image_name,tray_nr,image_nr,image_path,x,y,z,roll,pitch,yaw,LDM0x,LDM0y,VP0,x0,y0,z0,LDM1x,LDM1y,VP1,x1,y1,z1,LDM2x,LDM2y,VP2,x2,y2,z2,LDM3x,LDM3y,VP3,x3,y3,z3,LDM4x,LDM4y,VP4,x4,y4,z4,LDM5x,LDM5y,VP5,x5,y5,z5,LDM6x,LDM6y,VP6,x6,y6,z6,LDM7x,LDM7y,VP7,x7,y7,z7,LDM8x,LDM8y,VP8,x8,y8,z8
cam_701.jpeg,Difficult_Trajectory,701,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_701.jpeg,-51.41519,19.413152,61.644877,4.811508,0.0,6.851105,569,451,0,48.732,-30.489,-59.296,99,239,1,-29.887,3.209,-72.971,180,280,1,-14.407,-4.566,-72.317,140,281,1,-21.897,-4.873,-72.291,143,352,1,-20.966,-18.032,-71.183,136,407,1,-22.159,-27.926,-70.35,112,478,1,-26.192,-40.49,-69.293,151,490,1,-18.888,-42.569,-69.118,57,513,0,-35.875,-46.457,-68.791
cam_702.jpeg,Difficult_Trajectory,702,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_702.jpeg,-51.423005,19.42936,61.441597,4.80233,0.0,6.832838,570,452,0,48.746,-30.464,-59.099,99,239,1,-29.884,3.211,-72.766,179,280,1,-14.401,-4.559,-72.113,140,281,1,-21.892,-4.869,-72.087,143,352,1,-20.956,-18.027,-70.982,135,407,1,-22.146,-27.921,-70.15,111,479,1,-26.175,-40.487,-69.095,151,491,1,-18.871,-42.564,-68.92,56,514,0,-35.856,-46.457,-68.593
cam_703.jpeg,Difficult_Trajectory,703,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_703.jpeg,-51.430906,19.445591,61.238227,4.792956,0.0,6.81436,571,452,0,48.76,-30.439,-58.901,99,239,1,-29.881,3.214,-72.56,179,280,1,-14.396,-4.551,-71.909,140,281,1,-21.886,-4.864,-71.883,143,353,1,-20.946,-18.022,-70.78,135,408,1,-22.133,-27.917,-69.95,111,479,1,-26.158,-40.484,-68.896,151,491,1,-18.853,-42.559,-68.723,56,514,0,-35.837,-46.457,-68.396
cam_704.jpeg,Difficult_Trajectory,704,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_704.jpeg,-51.438893,19.461841,61.034787,4.783387,0.0,6.795673,572,453,0,48.775,-30.413,-58.703,98,239,1,-29.878,3.216,-72.355,179,280,1,-14.39,-4.544,-71.706,139,281,1,-21.88,-4.859,-71.679,142,353,1,-20.936,-18.017,-70.578,135,408,1,-22.12,-27.913,-69.75,111,480,1,-26.14,-40.482,-68.698,151,492,1,-18.835,-42.553,-68.525,55,515,0,-35.818,-46.458,-68.198
cam_705.jpeg,Difficult_Trajectory,705,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_705.jpeg,-51.446965,19.47811,60.831257,4.773623,0.0,6.776779,573,453,0,48.789,-30.387,-58.505,98,239,1,-29.875,3.218,-72.149,179,280,1,-14.385,-4.537,-71.502,139,281,1,-21.875,-4.854,-71.475,142,353,1,-20.926,-18.012,-70.376,134,408,1,-22.106,-27.908,-69.55,110,481,1,-26.123,-40.479,-68.5,151,493,1,-18.817,-42.548,-68.327,55,516,0,-35.798,-46.458,-68.001
cam_706.jpeg,Difficult_Trajectory,706,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_706.jpeg,-51.455121,19.494392,60.627658,4.763669,0.0,6.75768,574,454,0,48.804,-30.361,-58.308,97,238,1,-29.872,3.221,-71.944,179,280,1,-14.379,-4.529,-71.298,139,281,1,-21.869,-4.849,-71.271,142,353,1,-20.916,-18.007,-70.175,134,409,1,-22.093,-27.904,-69.35,110,481,1,-26.105,-40.475,-68.302,150,493,1,-18.798,-42.542,-68.13,54,517,0,-35.779,-46.458,-67.804
cam_707.jpeg,Difficult_Trajectory,707,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_707.jpeg,-51.46336,19.510687,60.423981,4.753523,0.0,6.738378,576,454,0,48.819,-30.334,-58.11,97,238,1,-29.868,3.223,-71.738,178,280,1,-14.373,-4.522,-71.094,138,281,1,-21.863,-4.844,-71.067,142,354,1,-20.906,-18.002,-69.973,134,409,1,-22.079,-27.899,-69.15,110,482,1,-26.087,-40.472,-68.104,150,494,1,-18.78,-42.537,-67.933,54,517,0,-35.759,-46.458,-67.607
cam_708.jpeg,Difficult_Trajectory,708,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_708.jpeg,-51.471681,19.526991,60.220215,4.743188,0.0,6.718874,577,455,0,48.834,-30.308,-57.912,96,238,1,-29.865,3.226,-71.532,178,280,1,-14.367,-4.514,-70.89,138,282,1,-21.857,-4.839,-70.863,141,354,1,-20.895,-17.997,-69.771,134,410,1,-22.065,-27.894,-68.95,109,483,1,-26.069,-40.469,-67.906,150,495,1,-18.761,-42.531,-67.735,54,518,0,-35.739,-46.459,-67.409
cam_709.jpeg,Difficult_Trajectory,709,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_709.jpeg,-51.480084,19.543301,60.016383,4.732666,0.0,6.69917,578,455,0,48.849,-30.28,-57.715,96,238,1,-29.862,3.229,-71.326,178,280,1,-14.362,-4.506,-70.686,138,282,1,-21.851,-4.834,-70.658,141,354,1,-20.885,-17.991,-69.569,133,410,1,-22.051,-27.889,-68.75,109,483,1,-26.051,-40.466,-67.709,150,495,1,-18.742,-42.526,-67.538,53,519,0,-35.718,-46.459,-67.212
cam_710.jpeg,Difficult_Trajectory,710,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_710.jpeg,-51.488568,19.559616,59.812473,4.721958,0.0,6.679267,579,456,0,48.864,-30.253,-57.517,96,238,1,-29.859,3.231,-71.12,178,280,1,-14.355,-4.498,-70.481,137,282,1,-21.845,-4.828,-70.454,141,354,1,-20.874,-17.986,-69.367,133,410,1,-22.037,-27.884,-68.55,109,484,1,-26.032,-40.463,-67.511,150,496,1,-18.722,-42.52,-67.341,53,520,0,-35.697,-46.459,-67.015
cam_711.jpeg,Difficult_Trajectory,711,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_711.jpeg,-51.497131,19.575932,59.608476,4.711065,0.0,6.659169,580,456,0,48.88,-30.225,-57.32,95,238,1,-29.855,3.234,-70.914,178,280,1,-14.349,-4.49,-70.277,137,282,1,-21.839,-4.823,-70.25,141,355,1,-20.863,-17.981,-69.165,133,411,1,-22.023,-27.88,-68.35,108,484,1,-26.013,-40.459,-67.313,149,497,1,-18.703,-42.514,-67.144,52,520,0,-35.676,-46.459,-66.818
cam_712.jpeg,Difficult_Trajectory,712,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_712.jpeg,-51.505772,19.592246,59.404414,4.69999,0.0,6.638877,582,457,0,48.895,-30.198,-57.122,95,238,1,-29.852,3.237,-70.707,178,280,1,-14.343,-4.482,-70.073,137,282,1,-21.832,-4.818,-70.045,140,355,1,-20.852,-17.975,-68.963,132,411,1,-22.008,-27.875,-68.15,108,485,1,-25.994,-40.456,-67.115,149,497,1,-18.683,-42.508,-66.946,52,521,0,-35.655,-46.459,-66.622
cam_713.jpeg,Difficult_Trajectory,713,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_713.jpeg,-51.514492,19.608558,59.200265,4.688733,0.0,6.618392,583,457,0,48.911,-30.169,-56.925,94,238,1,-29.848,3.239,-70.501,177,280,1,-14.337,-4.474,-69.868,136,282,1,-21.826,-4.812,-69.841,140,355,1,-20.841,-17.969,-68.762,132,412,1,-21.993,-27.869,-67.95,108,486,1,-25.975,-40.452,-66.918,149,498,1,-18.663,-42.502,-66.749,51,522,0,-35.634,-46.459,-66.425
cam_714.jpeg,Difficult_Trajectory,714,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_714.jpeg,-51.523288,19.624862,58.996053,4.677296,0.0,6.597716,584,458,0,48.927,-30.141,-56.727,94,238,1,-29.844,3.242,-70.295,177,280,1,-14.33,-4.466,-69.664,136,282,1,-21.819,-4.806,-69.636,140,355,1,-20.829,-17.964,-68.56,132,412,1,-21.978,-27.864,-67.75,107,486,1,-25.955,-40.449,-66.72,149,499,1,-18.643,-42.496,-66.552,51,523,0,-35.612,-46.459,-66.228
cam_715.jpeg,Difficult_Trajectory,715,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_715.jpeg,-51.532161,19.641157,58.791766,4.665681,0.0,6.576851,585,458,0,48.943,-30.112,-56.53,93,238,1,-29.841,3.245,-70.088,177,280,1,-14.324,-4.457,-69.459,136,282,1,-21.813,-4.801,-69.431,139,356,1,-20.818,-17.958,-68.358,132,413,1,-21.963,-27.859,-67.55,107,487,1,-25.936,-40.445,-66.522,149,499,1,-18.623,-42.49,-66.355,50,524,0,-35.59,-46.459,-66.032
cam_716.jpeg,Difficult_Trajectory,716,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_716.jpeg,-51.541109,19.657441,58.587394,4.653889,0.0,6.555799,587,459,0,48.96,-30.083,-56.332,93,238,1,-29.837,3.248,-69.881,177,280,1,-14.317,-4.449,-69.255,135,282,1,-21.806,-4.795,-69.227,139,356,1,-20.806,-17.952,-68.156,131,413,1,-21.948,-27.854,-67.349,107,488,1,-25.916,-40.442,-66.325,148,500,1,-18.602,-42.483,-66.159,50,524,0,-35.568,-46.459,-65.835
cam_717.jpeg,Difficult_Trajectory,717,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_717.jpeg,-51.55013,19.673711,58.38296,4.641922,0.0,6.534561,588,459,0,48.976,-30.054,-56.135,92,238,1,-29.833,3.251,-69.675,177,280,1,-14.311,-4.44,-69.05,135,282,1,-21.799,-4.789,-69.022,139,356,1,-20.795,-17.946,-67.954,131,413,1,-21.933,-27.848,-67.149,106,488,1,-25.896,-40.438,-66.127,148,501,1,-18.581,-42.477,-65.962,49,525,0,-35.546,-46.459,-65.638
cam_718.jpeg,Difficult_Trajectory,718,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_718.jpeg,-51.559226,19.689964,58.178453,4.62978,0.0,6.513141,589,460,0,48.993,-30.024,-55.937,92,238,1,-29.829,3.254,-69.468,176,280,1,-14.304,-4.432,-68.845,135,282,1,-21.792,-4.783,-68.817,139,356,1,-20.783,-17.94,-67.751,131,414,1,-21.917,-27.843,-66.95,106,489,1,-25.876,-40.434,-65.93,148,502,1,-18.56,-42.471,-65.765,49,526,0,-35.524,-46.459,-65.442
cam_719.jpeg,Difficult_Trajectory,719,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_719.jpeg,-51.568394,19.7062,57.973864,4.617467,0.0,6.491538,590,461,0,49.01,-29.995,-55.74,91,238,1,-29.825,3.257,-69.261,176,280,1,-14.297,-4.423,-68.641,135,282,1,-21.785,-4.777,-68.612,138,357,1,-20.771,-17.934,-67.549,130,414,1,-21.901,-27.837,-66.75,106,490,1,-25.855,-40.43,-65.732,148,502,1,-18.539,-42.464,-65.568,48,527,0,-35.501,-46.459,-65.246
cam_720.jpeg,Difficult_Trajectory,720,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_720.jpeg,-51.577633,19.722413,57.769213,4.604982,0.0,6.469756,592,461,0,49.027,-29.965,-55.543,91,238,1,-29.821,3.26,-69.054,176,280,1,-14.29,-4.414,-68.436,134,282,1,-21.778,-4.771,-68.407,138,357,1,-20.759,-17.928,-67.347,130,415,1,-21.886,-27.832,-66.55,105,491,1,-25.835,-40.427,-65.535,148,503,1,-18.518,-42.457,-65.372,48,528,0,-35.478,-46.459,-65.049
cam_721.jpeg,Difficult_Trajectory,721,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_721.jpeg,-51.586943,19.738603,57.56448,4.592329,0.0,6.447795,593,462,0,49.044,-29.934,-55.345,91,237,1,-29.817,3.263,-68.847,176,280,1,-14.283,-4.405,-68.231,134,282,1,-21.771,-4.765,-68.202,138,357,1,-20.747,-17.921,-67.145,130,415,1,-21.87,-27.826,-66.35,105,491,1,-25.814,-40.423,-65.338,147,504,1,-18.496,-42.451,-65.175,47,528,0,-35.455,-46.459,-64.853
cam_722.jpeg,Difficult_Trajectory,722,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_722.jpeg,-51.596323,19.754766,57.359688,4.579507,0.0,6.425658,594,462,0,49.061,-29.904,-55.148,90,237,1,-29.813,3.267,-68.64,176,280,1,-14.276,-4.396,-68.026,134,282,1,-21.764,-4.759,-67.997,138,357,1,-20.734,-17.915,-66.943,130,416,1,-21.853,-27.82,-66.15,105,492,1,-25.793,-40.419,-65.141,147,504,1,-18.474,-42.444,-64.978,47,529,0,-35.431,-46.459,-64.657
cam_723.jpeg,Difficult_Trajectory,723,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_723.jpeg,-51.605772,19.770901,57.154826,4.56652,0.0,6.403347,596,463,0,49.079,-29.873,-54.951,90,237,1,-29.809,3.27,-68.432,175,280,1,-14.269,-4.387,-67.821,133,282,1,-21.756,-4.753,-67.792,137,358,1,-20.722,-17.909,-66.741,129,416,1,-21.837,-27.815,-65.95,104,493,1,-25.771,-40.415,-64.943,147,505,1,-18.452,-42.437,-64.782,46,530,0,-35.408,-46.458,-64.461
cam_724.jpeg,Difficult_Trajectory,724,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_724.jpeg,-51.615289,19.787006,56.949883,4.553368,0.0,6.380863,597,463,0,49.096,-29.842,-54.754,89,237,1,-29.805,3.273,-68.225,175,280,1,-14.261,-4.377,-67.616,133,282,1,-21.749,-4.746,-67.586,137,358,1,-20.709,-17.902,-66.539,129,417,1,-21.821,-27.809,-65.75,104,493,1,-25.75,-40.411,-64.746,147,506,1,-18.43,-42.43,-64.585,46,531,0,-35.384,-46.458,-64.265
cam_725.jpeg,Difficult_Trajectory,725,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_725.jpeg,-51.624873,19.803077,56.744883,4.540052,0.0,6.358209,598,464,0,49.114,-29.81,-54.556,89,237,1,-29.8,3.277,-68.018,175,280,1,-14.254,-4.368,-67.411,133,282,1,-21.741,-4.74,-67.381,137,358,1,-20.697,-17.896,-66.336,129,417,1,-21.804,-27.803,-65.55,104,494,1,-25.728,-40.406,-64.549,147,507,1,-18.407,-42.423,-64.389,45,532,0,-35.36,-46.458,-64.068
cam_726.jpeg,Difficult_Trajectory,726,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_726.jpeg,-51.634523,19.819113,56.539814,4.526575,0.0,6.335385,600,464,0,49.132,-29.779,-54.359,88,237,1,-29.796,3.28,-67.81,175,280,1,-14.247,-4.359,-67.205,132,282,1,-21.734,-4.734,-67.176,136,359,1,-20.684,-17.889,-66.134,128,418,1,-21.787,-27.797,-65.35,103,495,1,-25.706,-40.402,-64.352,146,507,1,-18.385,-42.416,-64.192,45,533,0,-35.336,-46.458,-63.873
cam_727.jpeg,Difficult_Trajectory,727,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_727.jpeg,-51.644239,19.835111,56.334667,4.512937,0.0,6.312394,601,465,0,49.15,-29.747,-54.162,88,237,1,-29.792,3.283,-67.603,175,280,1,-14.239,-4.349,-67.0,132,282,1,-21.726,-4.727,-66.97,136,359,1,-20.671,-17.882,-65.932,128,418,1,-21.77,-27.791,-65.15,103,495,1,-25.684,-40.398,-64.155,146,508,1,-18.362,-42.409,-63.996,44,533,0,-35.311,-46.457,-63.677
cam_728.jpeg,Difficult_Trajectory,728,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_728.jpeg,-51.65402,19.851069,56.129463,4.499141,0.0,6.289238,603,465,0,49.169,-29.715,-53.965,87,237,1,-29.787,3.287,-67.395,174,280,1,-14.232,-4.34,-66.795,132,282,1,-21.718,-4.721,-66.765,136,359,1,-20.658,-17.875,-65.73,128,418,1,-21.753,-27.785,-64.95,103,496,1,-25.662,-40.394,-63.958,146,509,1,-18.339,-42.402,-63.8,44,534,0,-35.286,-46.457,-63.481
cam_729.jpeg,Difficult_Trajectory,729,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_729.jpeg,-51.663864,19.866986,55.924182,4.485188,0.0,6.265918,604,466,0,49.187,-29.683,-53.768,87,237,1,-29.783,3.291,-67.187,174,280,1,-14.224,-4.33,-66.59,131,282,1,-21.711,-4.714,-66.559,135,359,1,-20.644,-17.869,-65.528,128,419,1,-21.736,-27.778,-64.75,102,497,1,-25.64,-40.389,-63.761,146,509,1,-18.316,-42.394,-63.604,43,535,0,-35.262,-46.457,-63.285
cam_730.jpeg,Difficult_Trajectory,730,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_730.jpeg,-51.67377,19.882857,55.718845,4.471079,0.0,6.242437,605,466,0,49.205,-29.65,-53.57,86,237,1,-29.778,3.294,-66.979,174,280,1,-14.216,-4.32,-66.384,131,283,1,-21.703,-4.707,-66.354,135,360,1,-20.631,-17.862,-65.325,127,419,1,-21.718,-27.772,-64.55,102,498,1,-25.617,-40.385,-63.564,146,510,1,-18.292,-42.387,-63.407,43,536,0,-35.236,-46.456,-63.089
cam_731.jpeg,Difficult_Trajectory,731,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_731.jpeg,-51.683739,19.898682,55.513444,4.456816,0.0,6.218795,607,467,0,49.224,-29.617,-53.373,86,237,1,-29.773,3.298,-66.772,174,280,1,-14.208,-4.31,-66.179,131,283,1,-21.695,-4.7,-66.148,135,360,1,-20.618,-17.855,-65.123,127,420,1,-21.701,-27.766,-64.35,102,498,1,-25.594,-40.38,-63.367,145,511,1,-18.269,-42.38,-63.211,42,537,0,-35.211,-46.456,-62.894
cam_732.jpeg,Difficult_Trajectory,732,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_732.jpeg,-51.693768,19.914459,55.307966,4.4424,0.0,6.194996,608,467,0,49.243,-29.584,-53.176,85,237,1,-29.769,3.301,-66.564,173,280,1,-14.2,-4.3,-65.973,130,283,1,-21.687,-4.693,-65.943,135,360,1,-20.604,-17.848,-64.921,127,420,1,-21.683,-27.759,-64.151,101,499,1,-25.572,-40.376,-63.17,145,512,0,-18.245,-42.372,-63.015,42,538,0,-35.186,-46.456,-62.698
cam_733.jpeg,Difficult_Trajectory,733,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_733.jpeg,-51.703858,19.930184,55.102436,4.427834,0.0,6.17104,610,468,0,49.262,-29.551,-52.979,85,237,1,-29.764,3.305,-66.356,173,280,1,-14.192,-4.29,-65.768,130,283,1,-21.678,-4.687,-65.737,134,361,1,-20.59,-17.841,-64.718,126,421,1,-21.665,-27.753,-63.951,101,500,1,-25.548,-40.371,-62.974,145,512,0,-18.221,-42.364,-62.819,41,539,0,-35.16,-46.455,-62.502
cam_734.jpeg,Difficult_Trajectory,734,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_734.jpeg,-51.714007,19.945857,54.89683,4.413117,0.0,6.14693,611,469,0,49.281,-29.518,-52.782,84,236,1,-29.759,3.309,-66.148,173,280,1,-14.184,-4.28,-65.562,130,283,1,-21.67,-4.68,-65.531,134,361,1,-20.577,-17.833,-64.516,126,421,1,-21.647,-27.746,-63.751,101,500,1,-25.525,-40.366,-62.777,145,513,0,-18.197,-42.357,-62.623,41,540,0,-35.134,-46.455,-62.307
cam_735.jpeg,Difficult_Trajectory,735,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_735.jpeg,-51.724214,19.961474,54.691173,4.398253,0.0,6.122667,613,469,0,49.3,-29.484,-52.585,84,236,1,-29.754,3.313,-65.939,173,280,1,-14.176,-4.27,-65.356,129,283,1,-21.662,-4.673,-65.325,134,361,1,-20.563,-17.826,-64.314,126,422,1,-21.629,-27.74,-63.551,100,501,1,-25.502,-40.362,-62.58,145,514,0,-18.172,-42.349,-62.427,40,540,0,-35.108,-46.454,-62.112
cam_736.jpeg,Difficult_Trajectory,736,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_736.jpeg,-51.734479,19.977034,54.485453,4.383242,0.0,6.098253,614,470,0,49.319,-29.45,-52.388,83,236,1,-29.749,3.316,-65.731,173,280,1,-14.168,-4.26,-65.15,129,283,1,-21.654,-4.665,-65.119,133,361,1,-20.549,-17.819,-64.111,126,422,1,-21.611,-27.733,-63.351,100,502,1,-25.478,-40.357,-62.384,144,515,0,-18.148,-42.341,-62.231,40,541,0,-35.082,-46.453,-61.916
cam_737.jpeg,Difficult_Trajectory,737,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_737.jpeg,-51.7448,19.992536,54.27966,4.368086,0.0,6.07369,616,470,0,49.339,-29.416,-52.191,83,236,1,-29.744,3.32,-65.523,172,280,1,-14.16,-4.249,-64.945,128,283,1,-21.645,-4.658,-64.913,133,362,1,-20.535,-17.811,-63.909,125,423,1,-21.593,-27.726,-63.151,100,503,1,-25.454,-40.352,-62.187,144,515,0,-18.123,-42.333,-62.036,39,542,0,-35.055,-46.453,-61.721
cam_738.jpeg,Difficult_Trajectory,738,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_738.jpeg,-51.755177,20.007975,54.073817,4.352787,0.0,6.04898,617,471,0,49.359,-29.381,-51.994,82,236,1,-29.739,3.324,-65.315,172,280,1,-14.151,-4.239,-64.739,128,283,1,-21.636,-4.651,-64.707,133,362,1,-20.52,-17.804,-63.706,125,423,1,-21.574,-27.72,-62.952,99,503,1,-25.43,-40.347,-61.99,144,516,0,-18.098,-42.325,-61.84,39,543,0,-35.029,-46.452,-61.526
cam_739.jpeg,Difficult_Trajectory,739,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_739.jpeg,-51.765609,20.023351,53.867913,4.337346,0.0,6.024124,619,471,0,49.378,-29.347,-51.797,82,236,1,-29.734,3.328,-65.106,172,280,1,-14.143,-4.228,-64.533,128,283,1,-21.628,-4.644,-64.501,132,362,1,-20.506,-17.796,-63.504,125,424,1,-21.555,-27.713,-62.752,99,504,1,-25.406,-40.342,-61.794,144,517,0,-18.073,-42.317,-61.644,38,544,0,-35.002,-46.452,-61.33
cam_740.jpeg,Difficult_Trajectory,740,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_740.jpeg,-51.776095,20.038663,53.661939,4.321764,0.0,5.999125,620,472,0,49.398,-29.312,-51.6,81,236,1,-29.728,3.332,-64.898,172,280,1,-14.134,-4.217,-64.327,127,283,1,-21.619,-4.636,-64.295,132,363,1,-20.491,-17.789,-63.301,124,424,1,-21.537,-27.706,-62.552,99,505,1,-25.382,-40.337,-61.597,144,518,0,-18.048,-42.309,-61.448,38,545,0,-34.975,-46.451,-61.135
cam_741.jpeg,Difficult_Trajectory,741,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_741.jpeg,-51.786634,20.053906,53.455915,4.306043,0.0,5.973984,622,472,0,49.418,-29.277,-51.403,80,236,1,-29.723,3.336,-64.689,172,280,1,-14.126,-4.207,-64.121,127,283,1,-21.61,-4.629,-64.089,132,363,1,-20.477,-17.781,-63.099,124,425,1,-21.518,-27.699,-62.352,98,506,1,-25.357,-40.332,-61.401,143,519,0,-18.023,-42.301,-61.253,37,546,0,-34.948,-46.45,-60.94
cam_742.jpeg,Difficult_Trajectory,742,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_742.jpeg,-51.797225,20.069081,53.249822,4.290184,0.0,5.948703,623,473,0,49.438,-29.242,-51.206,80,236,1,-29.718,3.34,-64.48,171,281,1,-14.117,-4.196,-63.915,127,283,1,-21.601,-4.621,-63.883,132,363,1,-20.462,-17.773,-62.896,124,425,1,-21.499,-27.692,-62.152,98,507,1,-25.332,-40.327,-61.205,143,519,0,-17.997,-42.292,-61.057,36,547,0,-34.92,-46.449,-60.745
cam_743.jpeg,Difficult_Trajectory,743,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_743.jpeg,-51.807868,20.084185,53.043682,4.274191,0.0,5.923284,625,474,0,49.459,-29.206,-51.009,79,236,1,-29.712,3.345,-64.272,171,281,1,-14.108,-4.185,-63.709,126,283,1,-21.592,-4.614,-63.677,131,363,1,-20.447,-17.766,-62.694,123,426,1,-21.479,-27.685,-61.953,97,507,1,-25.308,-40.322,-61.008,143,520,0,-17.971,-42.284,-60.862,36,548,0,-34.893,-46.449,-60.55
cam_744.jpeg,Difficult_Trajectory,744,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_744.jpeg,-51.818561,20.099215,52.837484,4.258062,0.0,5.897728,626,474,0,49.479,-29.171,-50.812,79,236,1,-29.707,3.349,-64.063,171,281,1,-14.099,-4.174,-63.503,126,283,1,-21.583,-4.606,-63.471,131,364,1,-20.432,-17.758,-62.491,123,426,1,-21.46,-27.677,-61.753,97,508,1,-25.283,-40.317,-60.812,143,521,0,-17.946,-42.276,-60.666,35,549,0,-34.865,-46.448,-60.355
cam_745.jpeg,Difficult_Trajectory,745,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_745.jpeg,-51.829304,20.114171,52.631218,4.241801,0.0,5.872038,628,475,0,49.5,-29.135,-50.615,78,235,1,-29.701,3.353,-63.854,171,281,1,-14.09,-4.163,-63.297,126,283,1,-21.574,-4.598,-63.264,131,364,1,-20.417,-17.75,-62.289,123,427,1,-21.441,-27.67,-61.553,97,509,1,-25.257,-40.311,-60.616,143,522,0,-17.92,-42.267,-60.471,35,550,0,-34.837,-46.447,-60.161
cam_746.jpeg,Difficult_Trajectory,746,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_746.jpeg,-51.840096,20.12905,52.424906,4.225408,0.0,5.846216,630,475,0,49.52,-29.099,-50.418,78,235,1,-29.696,3.357,-63.645,170,281,1,-14.081,-4.152,-63.09,125,283,1,-21.565,-4.591,-63.058,130,364,1,-20.402,-17.742,-62.086,122,427,1,-21.421,-27.663,-61.353,96,510,1,-25.232,-40.306,-60.419,142,523,0,-17.893,-42.259,-60.275,34,551,0,-34.809,-46.446,-59.966
cam_747.jpeg,Difficult_Trajectory,747,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_747.jpeg,-51.850935,20.14385,52.218539,4.208886,0.0,5.820262,631,476,0,49.541,-29.062,-50.221,77,235,1,-29.69,3.362,-63.436,170,281,1,-14.072,-4.141,-62.884,125,283,1,-21.556,-4.583,-62.852,130,365,1,-20.387,-17.734,-61.884,122,428,1,-21.401,-27.655,-61.154,96,510,1,-25.207,-40.301,-60.223,142,523,0,-17.867,-42.25,-60.08,34,552,0,-34.781,-46.445,-59.771
