image_name,tray_nr,image_nr,image_path,x,y,z,roll,pitch,yaw,LDM0x,LDM0y,VP0,x0,y0,z0,LDM1x,LDM1y,VP1,x1,y1,z1,LDM2x,LDM2y,VP2,x2,y2,z2,LDM3x,LDM3y,VP3,x3,y3,z3,LDM4x,LDM4y,VP4,x4,y4,z4,LDM5x,LDM5y,VP5,x5,y5,z5,LDM6x,LDM6y,VP6,x6,y6,z6,LDM7x,LDM7y,VP7,x7,y7,z7,LDM8x,LDM8y,VP8,x8,y8,z8
cam_714.jpeg,Less_Difficult_Trajectory,714,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_714.jpeg,-53.392864,20.07538,57.267824,0.194624,-0.0,0.227421,611,392,0,53.313,-20.482,-57.199,94,228,1,-28.787,4.908,-68.085,185,261,1,-12.511,-1.057,-68.065,144,268,1,-19.915,-2.228,-68.061,158,341,1,-17.467,-15.237,-68.016,157,397,1,-17.507,-25.237,-67.982,143,470,1,-20.058,-38.227,-67.938,185,477,1,-12.563,-39.457,-67.934,93,510,1,-28.986,-45.292,-67.914
cam_715.jpeg,Less_Difficult_Trajectory,715,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_715.jpeg,-53.40432,20.073247,57.065114,0.186974,-0.0,0.218552,612,392,0,53.327,-20.463,-56.999,94,228,1,-28.776,4.915,-67.882,185,261,1,-12.499,-1.047,-67.862,144,268,1,-19.903,-2.219,-67.858,157,341,1,-17.453,-15.228,-67.816,157,397,1,-17.491,-25.228,-67.783,143,470,1,-20.041,-38.218,-67.741,185,477,1,-12.545,-39.447,-67.737,93,510,1,-28.968,-45.284,-67.718
cam_716.jpeg,Less_Difficult_Trajectory,716,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_716.jpeg,-53.415613,20.07111,56.86244,0.179451,-0.0,0.209826,613,393,0,53.342,-20.445,-56.799,94,228,1,-28.766,4.922,-67.678,185,261,1,-12.487,-1.037,-67.66,143,268,1,-19.892,-2.21,-67.656,157,341,1,-17.439,-15.219,-67.615,157,398,1,-17.476,-25.219,-67.584,143,471,1,-20.024,-38.21,-67.543,185,478,1,-12.528,-39.437,-67.539,92,511,1,-28.95,-45.277,-67.521
cam_717.jpeg,Less_Difficult_Trajectory,717,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_717.jpeg,-53.426744,20.06897,56.659824,0.172057,-0.0,0.201244,615,393,0,53.356,-20.427,-56.599,93,228,1,-28.755,4.929,-67.475,185,261,1,-12.476,-1.028,-67.457,143,268,1,-19.88,-2.202,-67.454,157,341,1,-17.426,-15.21,-67.414,157,398,1,-17.461,-25.21,-67.384,142,472,1,-20.007,-38.201,-67.345,185,479,1,-12.511,-39.428,-67.342,92,512,0,-28.932,-45.27,-67.324
cam_718.jpeg,Less_Difficult_Trajectory,718,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_718.jpeg,-53.43771,20.06683,56.457255,0.164794,-0.0,0.19281,616,393,0,53.37,-20.409,-56.399,93,228,1,-28.745,4.936,-67.272,185,261,1,-12.465,-1.018,-67.255,143,268,1,-19.869,-2.193,-67.251,157,342,1,-17.413,-15.202,-67.214,157,398,1,-17.447,-25.202,-67.185,142,472,1,-19.99,-38.193,-67.148,185,479,1,-12.494,-39.418,-67.144,91,512,0,-28.914,-45.263,-67.127
cam_719.jpeg,Less_Difficult_Trajectory,719,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_719.jpeg,-53.44851,20.06469,56.254724,0.157663,-0.0,0.184525,617,394,0,53.384,-20.391,-56.199,92,227,1,-28.735,4.943,-67.069,185,261,1,-12.454,-1.009,-67.052,143,268,1,-19.858,-2.185,-67.049,157,342,1,-17.4,-15.193,-67.013,156,399,1,-17.432,-25.193,-66.986,142,473,1,-19.974,-38.185,-66.95,184,480,1,-12.478,-39.409,-66.947,91,513,0,-28.897,-45.256,-66.93
cam_720.jpeg,Less_Difficult_Trajectory,720,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_720.jpeg,-53.459142,20.062553,56.052253,0.150666,-0.0,0.176391,619,394,0,53.397,-20.374,-55.999,92,227,1,-28.725,4.95,-66.866,185,261,1,-12.443,-1.0,-66.85,142,268,1,-19.847,-2.177,-66.847,156,342,1,-17.387,-15.185,-66.813,156,399,1,-17.418,-25.185,-66.786,142,473,1,-19.958,-38.177,-66.752,184,480,1,-12.462,-39.4,-66.749,91,514,0,-28.88,-45.249,-66.733
cam_721.jpeg,Less_Difficult_Trajectory,721,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_721.jpeg,-53.469606,20.060419,55.84982,0.143805,-0.0,0.168411,620,394,0,53.41,-20.358,-55.799,91,227,1,-28.715,4.957,-66.662,184,261,1,-12.433,-0.991,-66.648,142,268,1,-19.836,-2.169,-66.645,156,342,1,-17.375,-15.177,-66.612,156,400,1,-17.404,-25.177,-66.587,141,474,1,-19.942,-38.169,-66.554,184,481,1,-12.446,-39.391,-66.551,90,515,0,-28.863,-45.243,-66.536
cam_722.jpeg,Less_Difficult_Trajectory,722,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_722.jpeg,-53.479899,20.058292,55.647448,0.137081,-0.0,0.160586,622,395,0,53.423,-20.341,-55.599,91,227,1,-28.706,4.963,-66.46,184,261,1,-12.422,-0.982,-66.445,142,268,1,-19.826,-2.162,-66.442,156,343,1,-17.362,-15.169,-66.411,156,400,1,-17.39,-25.169,-66.387,141,475,1,-19.927,-38.161,-66.356,184,482,1,-12.43,-39.382,-66.353,90,515,0,-28.847,-45.236,-66.339
cam_723.jpeg,Less_Difficult_Trajectory,723,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_723.jpeg,-53.490021,20.056171,55.445127,0.130497,-0.0,0.152919,623,395,0,53.436,-20.325,-55.399,90,227,1,-28.696,4.97,-66.257,184,261,1,-12.412,-0.974,-66.243,142,268,1,-19.815,-2.154,-66.24,156,343,1,-17.35,-15.161,-66.211,155,400,1,-17.377,-25.161,-66.188,141,475,1,-19.911,-38.154,-66.158,184,482,1,-12.415,-39.374,-66.156,89,516,0,-28.83,-45.23,-66.142
cam_724.jpeg,Less_Difficult_Trajectory,724,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_724.jpeg,-53.499971,20.05406,55.242845,0.124053,-0.0,0.145412,624,396,0,53.449,-20.309,-55.199,90,227,1,-28.687,4.976,-66.054,184,261,1,-12.402,-0.966,-66.041,141,268,1,-19.805,-2.147,-66.038,155,343,1,-17.338,-15.153,-66.01,155,401,1,-17.364,-25.153,-65.989,141,476,1,-19.897,-38.147,-65.96,184,483,1,-12.4,-39.366,-65.958,89,517,0,-28.815,-45.224,-65.945
cam_725.jpeg,Less_Difficult_Trajectory,725,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_725.jpeg,-53.509746,20.05196,55.040626,0.117751,-0.0,0.138067,626,396,0,53.461,-20.294,-54.999,90,227,1,-28.678,4.982,-65.851,184,261,1,-12.392,-0.957,-65.839,141,268,1,-19.795,-2.14,-65.836,155,343,1,-17.326,-15.146,-65.81,155,401,1,-17.351,-25.145,-65.789,140,476,1,-19.882,-38.139,-65.762,184,484,1,-12.385,-39.357,-65.76,89,518,0,-28.799,-45.218,-65.748
cam_726.jpeg,Less_Difficult_Trajectory,726,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_726.jpeg,-53.519346,20.049873,54.838458,0.111594,-0.0,0.130887,627,396,0,53.473,-20.279,-54.799,89,227,1,-28.669,4.988,-65.648,184,261,1,-12.383,-0.949,-65.637,141,268,1,-19.785,-2.133,-65.634,155,343,1,-17.315,-15.138,-65.609,155,402,1,-17.338,-25.138,-65.59,140,477,1,-19.868,-38.132,-65.564,184,484,1,-12.37,-39.349,-65.562,88,518,0,-28.784,-45.212,-65.551
cam_727.jpeg,Less_Difficult_Trajectory,727,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_727.jpeg,-53.528769,20.0478,54.636333,0.105582,-0.0,0.123873,629,397,0,53.485,-20.264,-54.599,89,226,1,-28.66,4.994,-65.446,183,261,1,-12.373,-0.942,-65.435,140,268,1,-19.776,-2.126,-65.433,155,344,1,-17.304,-15.131,-65.409,155,402,1,-17.325,-25.131,-65.39,140,478,1,-19.853,-38.125,-65.366,183,485,1,-12.356,-39.342,-65.364,88,519,0,-28.769,-45.206,-65.353
cam_728.jpeg,Less_Difficult_Trajectory,728,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_728.jpeg,-53.538015,20.045744,54.434271,0.099718,-0.0,0.117028,630,397,0,53.497,-20.25,-54.399,88,226,1,-28.652,4.999,-65.243,183,261,1,-12.364,-0.934,-65.233,140,268,1,-19.766,-2.119,-65.231,154,344,1,-17.293,-15.124,-65.208,154,402,1,-17.313,-25.124,-65.191,140,478,1,-19.84,-38.119,-65.168,183,485,1,-12.342,-39.334,-65.166,87,520,0,-28.754,-45.201,-65.156
cam_729.jpeg,Less_Difficult_Trajectory,729,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_729.jpeg,-53.547081,20.043705,54.232251,0.094003,-0.0,0.110353,632,398,0,53.508,-20.236,-54.199,88,226,1,-28.643,5.005,-65.041,183,261,1,-12.355,-0.927,-65.031,140,268,1,-19.757,-2.112,-65.029,154,344,1,-17.282,-15.117,-65.008,154,403,1,-17.301,-25.117,-64.991,139,479,1,-19.826,-38.112,-64.97,183,486,1,-12.328,-39.327,-64.968,87,521,0,-28.74,-45.195,-64.958
cam_730.jpeg,Less_Difficult_Trajectory,730,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_730.jpeg,-53.555966,20.041688,54.030297,0.088439,-0.0,0.103852,633,398,0,53.52,-20.222,-53.999,87,226,1,-28.635,5.01,-64.838,183,261,1,-12.346,-0.919,-64.829,139,268,1,-19.748,-2.106,-64.827,154,344,1,-17.271,-15.11,-64.807,154,403,1,-17.289,-25.11,-64.792,139,480,1,-19.813,-38.106,-64.772,183,487,1,-12.315,-39.319,-64.77,87,521,0,-28.726,-45.19,-64.761
cam_731.jpeg,Less_Difficult_Trajectory,731,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_731.jpeg,-53.564669,20.039691,53.828397,0.083028,-0.0,0.097526,635,399,0,53.53,-20.209,-53.799,87,226,1,-28.627,5.015,-64.636,183,261,1,-12.337,-0.912,-64.627,139,268,1,-19.739,-2.1,-64.625,154,345,1,-17.261,-15.104,-64.607,154,404,1,-17.278,-25.104,-64.592,139,480,1,-19.8,-38.1,-64.573,183,487,1,-12.302,-39.312,-64.571,86,522,0,-28.712,-45.184,-64.563
cam_732.jpeg,Less_Difficult_Trajectory,732,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_732.jpeg,-53.545842,20.183191,53.599294,-0.0,0.0,0.169148,636,400,0,53.486,-20.341,-53.599,86,226,1,-28.64,5.001,-64.399,182,261,1,-12.357,-0.947,-64.399,139,268,1,-19.761,-2.125,-64.399,153,345,1,-17.299,-15.132,-64.399,153,404,1,-17.328,-25.132,-64.399,138,481,1,-19.867,-38.125,-64.399,182,488,1,-12.37,-39.347,-64.399,85,523,0,-28.788,-45.198,-64.399
cam_733.jpeg,Less_Difficult_Trajectory,733,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_733.jpeg,-53.555983,20.17146,53.399298,-0.0,0.0,0.158078,637,400,0,53.5,-20.319,-53.399,86,226,1,-28.63,5.008,-64.199,182,261,1,-12.347,-0.937,-64.199,138,268,1,-19.75,-2.117,-64.199,153,345,1,-17.286,-15.124,-64.199,153,405,1,-17.313,-25.124,-64.199,138,482,1,-19.849,-38.117,-64.199,182,489,1,-12.353,-39.338,-64.199,85,524,0,-28.769,-45.192,-64.199
cam_734.jpeg,Less_Difficult_Trajectory,734,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_734.jpeg,-53.56588,20.160084,53.199291,-0.0,0.0,0.147347,639,401,0,53.514,-20.298,-53.199,85,226,1,-28.621,5.014,-63.999,182,261,1,-12.337,-0.928,-63.999,138,268,1,-19.74,-2.109,-63.999,153,345,1,-17.273,-15.116,-63.999,153,405,1,-17.299,-25.116,-63.999,137,482,1,-19.832,-38.109,-63.999,182,490,1,-12.335,-39.328,-63.999,84,524,0,-28.75,-45.186,-63.999
cam_735.jpeg,Less_Difficult_Trajectory,735,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_735.jpeg,-53.575532,20.149068,52.999294,-0.0,0.0,0.13696,640,401,0,53.527,-20.277,-52.999,85,226,1,-28.613,5.019,-63.799,182,261,1,-12.327,-0.92,-63.799,138,268,1,-19.73,-2.102,-63.799,152,346,1,-17.261,-15.108,-63.799,152,405,1,-17.285,-25.108,-63.799,137,483,1,-19.816,-38.102,-63.799,182,490,1,-12.318,-39.32,-63.799,84,525,0,-28.733,-45.181,-63.799
cam_736.jpeg,Less_Difficult_Trajectory,736,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_736.jpeg,-53.584936,20.138415,52.799298,-0.0,0.0,0.126919,642,402,0,53.54,-20.257,-52.799,84,225,1,-28.604,5.025,-63.599,182,261,1,-12.317,-0.911,-63.599,137,268,1,-19.72,-2.095,-63.599,152,346,1,-17.249,-15.1,-63.599,152,406,1,-17.271,-25.1,-63.599,137,484,1,-19.799,-38.095,-63.599,182,491,1,-12.302,-39.311,-63.599,83,526,0,-28.715,-45.175,-63.599
cam_737.jpeg,Less_Difficult_Trajectory,737,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_737.jpeg,-53.594092,20.128127,52.599291,-0.0,0.0,0.11723,643,402,0,53.553,-20.238,-52.599,84,225,1,-28.596,5.03,-63.399,182,261,1,-12.308,-0.903,-63.399,137,268,1,-19.71,-2.088,-63.399,152,346,1,-17.237,-15.093,-63.399,152,406,1,-17.257,-25.093,-63.399,137,484,1,-19.784,-38.088,-63.399,182,492,1,-12.286,-39.303,-63.399,83,527,0,-28.698,-45.17,-63.399
cam_738.jpeg,Less_Difficult_Trajectory,738,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_738.jpeg,-53.602998,20.11821,52.399295,-0.0,0.0,0.107895,645,403,0,53.565,-20.219,-52.399,83,225,1,-28.588,5.036,-63.199,181,261,1,-12.299,-0.895,-63.199,137,268,1,-19.701,-2.081,-63.199,152,346,1,-17.225,-15.086,-63.199,152,407,1,-17.244,-25.086,-63.199,136,485,1,-19.769,-38.081,-63.199,182,492,1,-12.271,-39.295,-63.199,83,528,0,-28.682,-45.164,-63.199
cam_739.jpeg,Less_Difficult_Trajectory,739,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_739.jpeg,-53.611651,20.108667,52.199299,-0.0,0.0,0.098919,647,403,0,53.577,-20.201,-52.199,83,225,1,-28.58,5.041,-62.999,181,261,1,-12.29,-0.887,-62.999,136,268,1,-19.692,-2.075,-62.999,151,347,1,-17.214,-15.079,-62.999,151,407,1,-17.232,-25.079,-62.999,136,486,1,-19.754,-38.075,-62.999,181,493,1,-12.256,-39.288,-62.999,82,529,0,-28.666,-45.159,-62.999
cam_740.jpeg,Less_Difficult_Trajectory,740,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_740.jpeg,-53.620049,20.0995,51.999292,-0.0,0.0,0.090305,648,403,0,53.588,-20.184,-51.999,82,225,1,-28.572,5.046,-62.799,181,261,1,-12.281,-0.88,-62.799,136,268,1,-19.683,-2.068,-62.799,151,347,1,-17.204,-15.072,-62.799,151,408,1,-17.219,-25.072,-62.799,136,486,1,-19.74,-38.068,-62.799,181,494,1,-12.242,-39.28,-62.799,82,529,0,-28.651,-45.154,-62.799
cam_741.jpeg,Less_Difficult_Trajectory,741,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_741.jpeg,-53.628235,20.090715,51.799296,-0.0,0.0,0.082058,650,404,0,53.599,-20.167,-51.799,82,225,1,-28.565,5.05,-62.599,181,261,1,-12.273,-0.873,-62.599,136,268,1,-19.675,-2.063,-62.599,151,347,1,-17.193,-15.066,-62.599,151,408,1,-17.208,-25.066,-62.599,135,487,1,-19.726,-38.063,-62.599,181,495,1,-12.228,-39.273,-62.599,81,530,0,-28.636,-45.15,-62.599
cam_742.jpeg,Less_Difficult_Trajectory,742,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_742.jpeg,-53.636264,20.082313,51.599289,0.0,0.0,0.074182,651,404,0,53.61,-20.152,-51.599,81,225,1,-28.557,5.055,-62.399,181,261,1,-12.265,-0.866,-62.399,135,268,1,-19.666,-2.057,-62.399,151,347,1,-17.183,-15.06,-62.399,151,408,1,-17.196,-25.06,-62.399,135,488,1,-19.713,-38.057,-62.399,181,495,1,-12.215,-39.267,-62.399,81,531,0,-28.622,-45.145,-62.399
cam_743.jpeg,Less_Difficult_Trajectory,743,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_743.jpeg,-53.644134,20.0743,51.399292,0.0,0.0,0.066679,653,405,0,53.621,-20.137,-51.399,81,225,1,-28.55,5.059,-62.199,180,261,1,-12.257,-0.86,-62.199,135,268,1,-19.658,-2.051,-62.199,150,348,1,-17.173,-15.054,-62.199,150,409,1,-17.185,-25.054,-62.199,135,489,1,-19.7,-38.051,-62.199,181,496,1,-12.202,-39.26,-62.199,80,532,0,-28.608,-45.141,-62.199
cam_744.jpeg,Less_Difficult_Trajectory,744,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_744.jpeg,-53.651843,20.066678,51.199296,-0.0,0.0,0.059555,655,405,0,53.631,-20.122,-51.199,80,224,1,-28.543,5.063,-61.999,180,261,1,-12.249,-0.854,-61.999,135,268,1,-19.65,-2.046,-61.999,150,348,1,-17.164,-15.049,-61.999,150,409,1,-17.174,-25.049,-61.999,135,489,1,-19.688,-38.046,-61.999,181,497,1,-12.189,-39.254,-61.999,80,533,0,-28.595,-45.137,-61.999
cam_745.jpeg,Less_Difficult_Trajectory,745,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_745.jpeg,-53.659392,20.05945,50.999289,-0.0,0.0,0.052812,656,406,0,53.641,-20.109,-50.999,80,224,1,-28.536,5.067,-61.799,180,261,1,-12.241,-0.848,-61.799,134,268,1,-19.642,-2.041,-61.799,150,348,1,-17.154,-15.044,-61.799,150,410,1,-17.164,-25.044,-61.799,134,490,1,-19.676,-38.041,-61.799,180,497,1,-12.177,-39.248,-61.799,79,534,0,-28.582,-45.133,-61.799
cam_746.jpeg,Less_Difficult_Trajectory,746,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_746.jpeg,-53.666779,20.052622,50.799293,-0.0,0.0,0.046455,658,406,0,53.651,-20.096,-50.799,79,224,1,-28.529,5.071,-61.599,180,261,1,-12.234,-0.843,-61.599,134,268,1,-19.635,-2.037,-61.599,149,349,1,-17.145,-15.039,-61.599,149,410,1,-17.154,-25.039,-61.599,134,491,1,-19.664,-38.037,-61.599,180,498,1,-12.165,-39.243,-61.599,79,535,0,-28.57,-45.129,-61.599
cam_747.jpeg,Less_Difficult_Trajectory,747,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_747.jpeg,-53.674001,20.046195,50.599297,-0.0,0.0,0.040488,660,407,0,53.66,-20.084,-50.599,79,224,1,-28.522,5.074,-61.399,180,261,1,-12.227,-0.838,-61.399,134,268,1,-19.627,-2.032,-61.399,149,349,1,-17.137,-15.034,-61.399,149,411,1,-17.144,-25.034,-61.399,134,491,1,-19.653,-38.032,-61.399,180,499,1,-12.154,-39.238,-61.399,78,535,0,-28.558,-45.126,-61.399
cam_748.jpeg,Less_Difficult_Trajectory,748,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_748.jpeg,-53.681059,20.040174,50.39929,-0.0,0.0,0.034914,661,407,0,53.669,-20.073,-50.399,78,224,1,-28.516,5.077,-61.199,179,261,1,-12.219,-0.833,-61.199,133,268,1,-19.62,-2.028,-61.199,149,349,1,-17.128,-15.03,-61.199,149,411,1,-17.134,-25.03,-61.199,133,492,1,-19.642,-38.028,-61.199,180,500,1,-12.143,-39.233,-61.199,78,536,0,-28.546,-45.123,-61.199
cam_749.jpeg,Less_Difficult_Trajectory,749,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_749.jpeg,-53.687951,20.034561,50.199293,-0.0,0.0,0.029737,663,408,0,53.678,-20.062,-50.199,77,224,1,-28.509,5.08,-60.999,179,261,1,-12.212,-0.828,-60.999,133,268,1,-19.613,-2.024,-60.999,149,349,1,-17.12,-15.026,-60.999,149,412,1,-17.125,-25.026,-60.999,133,493,1,-19.632,-38.024,-60.999,180,500,1,-12.132,-39.228,-60.999,77,537,0,-28.535,-45.12,-60.999
cam_750.jpeg,Less_Difficult_Trajectory,750,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_750.jpeg,-53.694674,20.029362,49.999286,-0.0,0.0,0.024962,665,408,0,53.686,-20.053,-49.999,77,224,1,-28.503,5.083,-60.799,179,261,1,-12.206,-0.824,-60.799,133,268,1,-19.606,-2.021,-60.799,148,350,1,-17.112,-15.022,-60.799,148,412,1,-17.116,-25.022,-60.799,133,494,1,-19.622,-38.021,-60.799,180,501,1,-12.122,-39.224,-60.799,77,538,0,-28.525,-45.117,-60.799
cam_751.jpeg,Less_Difficult_Trajectory,751,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_751.jpeg,-53.701229,20.024578,49.79929,-0.0,0.0,0.020591,666,409,0,53.694,-20.044,-49.799,76,224,1,-28.497,5.086,-60.599,179,261,1,-12.199,-0.82,-60.599,132,268,1,-19.599,-2.018,-60.599,148,350,1,-17.104,-15.018,-60.599,148,413,1,-17.108,-25.018,-60.599,132,495,1,-19.612,-38.018,-60.599,179,502,1,-12.113,-39.22,-60.599,76,539,0,-28.515,-45.114,-60.599
cam_752.jpeg,Less_Difficult_Trajectory,752,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_752.jpeg,-53.707614,20.020214,49.599294,-0.0,0.0,0.01663,668,409,0,53.702,-20.036,-49.599,76,223,1,-28.491,5.088,-60.399,179,261,1,-12.193,-0.817,-60.399,132,268,1,-19.593,-2.015,-60.399,148,350,1,-17.097,-15.015,-60.399,148,413,1,-17.1,-25.015,-60.399,132,495,1,-19.603,-38.015,-60.399,179,503,1,-12.104,-39.217,-60.399,76,540,0,-28.505,-45.112,-60.399
cam_753.jpeg,Less_Difficult_Trajectory,753,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_753.jpeg,-53.713827,20.016272,49.399287,-0.0,0.0,0.013081,670,410,0,53.709,-20.029,-49.399,75,223,1,-28.485,5.09,-60.199,178,261,1,-12.186,-0.813,-60.199,132,268,1,-19.587,-2.012,-60.199,147,351,1,-17.09,-15.012,-60.199,147,414,1,-17.092,-25.012,-60.199,131,496,1,-19.595,-38.012,-60.199,179,504,1,-12.095,-39.214,-60.199,75,541,0,-28.496,-45.11,-60.199
cam_754.jpeg,Less_Difficult_Trajectory,754,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_754.jpeg,-53.719868,20.012758,49.199291,-0.0,0.0,0.009949,671,411,0,53.716,-20.022,-49.199,75,223,1,-28.479,5.092,-59.999,178,261,1,-12.18,-0.811,-59.999,131,268,1,-19.58,-2.009,-59.999,147,351,1,-17.083,-15.01,-59.999,147,414,1,-17.084,-25.01,-59.999,131,497,1,-19.587,-38.009,-59.999,179,504,1,-12.087,-39.211,-59.999,75,542,0,-28.488,-45.108,-59.999
cam_755.jpeg,Less_Difficult_Trajectory,755,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_755.jpeg,-53.725734,20.009673,48.999295,-0.0,0.0,0.007238,673,411,0,53.723,-20.016,-48.999,74,223,1,-28.474,5.094,-59.799,178,261,1,-12.174,-0.808,-59.799,131,268,1,-19.575,-2.007,-59.799,147,351,1,-17.076,-15.008,-59.799,147,415,1,-17.077,-25.008,-59.799,131,498,1,-19.579,-38.007,-59.799,179,505,1,-12.079,-39.208,-59.799,74,543,0,-28.48,-45.106,-59.799
cam_756.jpeg,Less_Difficult_Trajectory,756,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_756.jpeg,-53.731424,20.007022,48.799288,-0.0,0.0,0.00495,675,412,0,53.73,-20.012,-48.799,74,223,1,-28.468,5.095,-59.599,178,261,1,-12.169,-0.806,-59.599,130,268,1,-19.569,-2.005,-59.599,146,351,1,-17.07,-15.006,-59.599,146,415,1,-17.071,-25.006,-59.599,130,498,1,-19.572,-38.005,-59.599,178,506,1,-12.072,-39.206,-59.599,73,544,0,-28.472,-45.105,-59.599
cam_757.jpeg,Less_Difficult_Trajectory,757,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_757.jpeg,-53.736937,20.004808,48.599291,-0.0,0.0,0.003091,677,412,0,53.736,-20.008,-48.599,73,223,1,-28.463,5.097,-59.399,177,261,1,-12.163,-0.804,-59.399,130,268,1,-19.563,-2.004,-59.399,146,352,1,-17.064,-15.004,-59.399,146,416,1,-17.064,-25.004,-59.399,130,499,1,-19.565,-38.004,-59.399,178,507,1,-12.065,-39.204,-59.399,73,545,0,-28.465,-45.103,-59.399
cam_758.jpeg,Less_Difficult_Trajectory,758,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_758.jpeg,-53.742273,20.003034,48.399284,-0.0,0.0,0.001664,679,413,0,53.742,-20.005,-48.399,72,223,1,-28.458,5.098,-59.199,177,261,1,-12.158,-0.803,-59.199,130,268,1,-19.558,-2.002,-59.199,146,352,1,-17.058,-15.003,-59.199,146,416,1,-17.058,-25.003,-59.199,130,500,1,-19.559,-38.002,-59.199,178,508,1,-12.059,-39.203,-59.199,72,546,0,-28.459,-45.102,-59.199
cam_759.jpeg,Less_Difficult_Trajectory,759,Dataset/New Datasets/20231016_New_Datasets/Less_Difficult_Trajectory/left_rescaled/cam_759.jpeg,-53.747428,20.001704,48.199288,-0.0,0.0,0.000674,680,414,0,53.747,-20.002,-48.199,72,223,1,-28.453,5.099,-58.999,177,261,1,-12.153,-0.802,-58.999,129,268,1,-19.553,-2.001,-58.999,145,352,1,-17.053,-15.002,-58.999,145,417,1,-17.053,-25.002,-58.999,129,501,1,-19.553,-38.001,-58.999,178,509,1,-12.053,-39.202,-58.999,72,547,0,-28.453,-45.101,-58.999
